year,region_num,region_name,class,data_value,data_value_type,gender
2010,3,Akmola region,obesity,0.68,rural,men
2010,4,Aktobe region,obesity,0.48,rural,men
2010,5,Almaty region,obesity,0.29,rural,men
2010,6,Atyrau region,obesity,0.52,rural,men
2010,7,West Kazakkhstan region,obesity,1.51,rural,men
2010,8,Jambyl region,obesity,0.33,rural,men
2010,9,Karaganda region,obesity,0.71,rural,men
2010,10,Kostanay region,obesity,0.24,rural,men
2010,11,Kyzylorda region,obesity,0.30,rural,men
2010,12,Mangystau region,obesity,0.34,rural,men
2010,13,South Kazakhstan region,obesity,0.46,rural,men
2010,14,Pavlodar region,obesity,0.69,rural,men
2010,15,North Kazakhstan region,obesity,1.82,rural,men
2010,16,East Kazakhstan region,obesity,0.94,rural,men
2011,3,Akmola region,obesity,0.32,total,overall
2011,4,Aktobe region,obesity,0.17,total,overall
2011,5,Almaty region,obesity,0.16,total,overall
2011,6,Atyrau region,obesity,0.27,total,overall
2011,7,West Kazakkhstan region,obesity,0.56,total,overall
2011,8,Jambyl region,obesity,0.15,total,overall
2011,9,Karaganda region,obesity,0.40,total,overall
2011,10,Kostanay region,obesity,0.12,total,overall
2011,11,Kyzylorda region,obesity,0.17,total,overall
2011,12,Mangystau region,obesity,0.16,total,overall
2011,13,South Kazakhstan region,obesity,0.23,total,overall
2011,14,Pavlodar region,obesity,0.47,total,overall
2011,15,North Kazakhstan region,obesity,0.65,total,overall
2011,16,East Kazakhstan region,obesity,0.37,total,overall
2011,1,Nur-Sultan,obesity,0.41,total,overall
2011,2,Almaty,obesity,0.22,total,overall
2011,3,Akmola region,obesity,0.61,total,women
2011,4,Aktobe region,obesity,0.33,total,women
2011,5,Almaty region,obesity,0.30,total,women
2011,6,Atyrau region,obesity,0.51,total,women
2011,7,West Kazakkhstan region,obesity,1.06,total,women
2011,8,Jambyl region,obesity,0.29,total,women
2011,9,Karaganda region,obesity,0.74,total,women
2011,10,Kostanay region,obesity,0.23,total,women
2011,11,Kyzylorda region,obesity,0.34,total,women
2011,12,Mangystau region,obesity,0.30,total,women
2011,13,South Kazakhstan region,obesity,0.44,total,women
2011,14,Pavlodar region,obesity,0.87,total,women
2011,15,North Kazakhstan region,obesity,1.21,total,women
2011,16,East Kazakhstan region,obesity,0.68,total,women
2011,1,Nur-Sultan,obesity,0.79,total,women
2011,2,Almaty,obesity,0.39,total,women
2011,3,Akmola region,obesity,0.69,total,men
2011,4,Aktobe region,obesity,0.37,total,men
2011,5,Almaty region,obesity,0.32,total,men
2011,6,Atyrau region,obesity,0.56,total,men
2011,7,West Kazakkhstan region,obesity,1.18,total,men
2011,8,Jambyl region,obesity,0.32,total,men
2011,9,Karaganda region,obesity,0.87,total,men
2011,10,Kostanay region,obesity,0.27,total,men
2011,11,Kyzylorda region,obesity,0.35,total,men
2011,12,Mangystau region,obesity,0.32,total,men
2011,13,South Kazakhstan region,obesity,0.47,total,men
2011,14,Pavlodar region,obesity,1.04,total,men
2011,15,North Kazakhstan region,obesity,1.40,total,men
2011,16,East Kazakhstan region,obesity,0.79,total,men
2011,1,Nur-Sultan,obesity,0.87,total,men
2011,2,Almaty,obesity,0.49,total,men
2011,3,Akmola region,obesity,0.32,urban,overall
2011,4,Aktobe region,obesity,0.16,urban,overall
2011,5,Almaty region,obesity,0.20,urban,overall
2011,6,Atyrau region,obesity,0.28,urban,overall
2011,7,West Kazakkhstan region,obesity,0.24,urban,overall
2011,8,Jambyl region,obesity,0.17,urban,overall
2011,9,Karaganda region,obesity,0.42,urban,overall
2011,10,Kostanay region,obesity,0.15,urban,overall
2011,11,Kyzylorda region,obesity,0.26,urban,overall
2011,12,Mangystau region,obesity,0.13,urban,overall
2011,13,South Kazakhstan region,obesity,0.25,urban,overall
2011,14,Pavlodar region,obesity,0.48,urban,overall
2011,15,North Kazakhstan region,obesity,0.39,urban,overall
2011,16,East Kazakhstan region,obesity,0.31,urban,overall
2011,1,Nur-Sultan,obesity,0.41,urban,overall
2011,2,Almaty,obesity,0.22,urban,overall
2011,3,Akmola region,obesity,0.58,urban,women
2011,4,Aktobe region,obesity,0.29,urban,women
2011,5,Almaty region,obesity,0.36,urban,women
2011,6,Atyrau region,obesity,0.52,urban,women
2011,7,West Kazakkhstan region,obesity,0.43,urban,women
2011,8,Jambyl region,obesity,0.31,urban,women
2011,9,Karaganda region,obesity,0.75,urban,women
2011,10,Kostanay region,obesity,0.28,urban,women
2011,11,Kyzylorda region,obesity,0.49,urban,women
2011,12,Mangystau region,obesity,0.25,urban,women
2011,13,South Kazakhstan region,obesity,0.46,urban,women
2011,14,Pavlodar region,obesity,0.87,urban,women
2011,15,North Kazakhstan region,obesity,0.69,urban,women
2011,16,East Kazakhstan region,obesity,0.57,urban,women
2011,1,Nur-Sultan,obesity,0.79,urban,women
2011,2,Almaty,obesity,0.39,urban,women
2011,3,Akmola region,obesity,0.70,urban,men
2011,4,Aktobe region,obesity,0.34,urban,men
2011,5,Almaty region,obesity,0.43,urban,men
2011,6,Atyrau region,obesity,0.61,urban,men
2011,7,West Kazakkhstan region,obesity,0.53,urban,men
2011,8,Jambyl region,obesity,0.38,urban,men
2011,9,Karaganda region,obesity,0.93,urban,men
2011,10,Kostanay region,obesity,0.35,urban,men
2011,11,Kyzylorda region,obesity,0.54,urban,men
2011,12,Mangystau region,obesity,0.28,urban,men
2011,13,South Kazakhstan region,obesity,0.53,urban,men
2011,14,Pavlodar region,obesity,1.09,urban,men
2011,15,North Kazakhstan region,obesity,0.89,urban,men
2011,16,East Kazakhstan region,obesity,0.71,urban,men
2011,1,Nur-Sultan,obesity,0.87,urban,men
2011,2,Almaty,obesity,0.49,urban,men
2011,3,Akmola region,obesity,0.33,rural,overall
2011,4,Aktobe region,obesity,0.20,rural,overall
2011,5,Almaty region,obesity,0.14,rural,overall
2011,6,Atyrau region,obesity,0.25,rural,overall
2011,7,West Kazakkhstan region,obesity,0.88,rural,overall
2011,8,Jambyl region,obesity,0.14,rural,overall
2011,9,Karaganda region,obesity,0.33,rural,overall
2011,10,Kostanay region,obesity,0.09,rural,overall
2011,11,Kyzylorda region,obesity,0.10,rural,overall
2011,12,Mangystau region,obesity,0.18,rural,overall
2011,13,South Kazakhstan region,obesity,0.21,rural,overall
2011,14,Pavlodar region,obesity,0.45,rural,overall
2011,15,North Kazakhstan region,obesity,0.85,rural,overall
2011,16,East Kazakhstan region,obesity,0.45,rural,overall
2011,3,Akmola region,obesity,0.64,rural,women
2011,4,Aktobe region,obesity,0.40,rural,women
2011,5,Almaty region,obesity,0.28,rural,women
2011,6,Atyrau region,obesity,0.50,rural,women
2011,7,West Kazakkhstan region,obesity,1.74,rural,women
2011,8,Jambyl region,obesity,0.27,rural,women
2011,9,Karaganda region,obesity,0.67,rural,women
2011,10,Kostanay region,obesity,0.17,rural,women
2011,11,Kyzylorda region,obesity,0.21,rural,women
2011,12,Mangystau region,obesity,0.37,rural,women
2011,13,South Kazakhstan region,obesity,0.42,rural,women
2011,14,Pavlodar region,obesity,0.87,rural,women
2011,15,North Kazakhstan region,obesity,1.64,rural,women
2011,16,East Kazakhstan region,obesity,0.87,rural,women
2011,3,Akmola region,obesity,0.67,rural,men
2011,4,Aktobe region,obesity,0.41,rural,men
2011,5,Almaty region,obesity,0.29,rural,men
2011,6,Atyrau region,obesity,0.51,rural,men
2011,7,West Kazakkhstan region,obesity,1.78,rural,men
2011,8,Jambyl region,obesity,0.28,rural,men
2011,9,Karaganda region,obesity,0.67,rural,men
2011,10,Kostanay region,obesity,0.19,rural,men
2011,11,Kyzylorda region,obesity,0.20,rural,men
2011,12,Mangystau region,obesity,0.37,rural,men
2011,13,South Kazakhstan region,obesity,0.43,rural,men
2011,14,Pavlodar region,obesity,0.92,rural,men
2011,15,North Kazakhstan region,obesity,1.74,rural,men
2011,16,East Kazakhstan region,obesity,0.91,rural,men
2012,3,Akmola region,obesity,0.28,total,overall
2012,4,Aktobe region,obesity,0.18,total,overall
2012,5,Almaty region,obesity,0.16,total,overall
2012,6,Atyrau region,obesity,0.27,total,overall
2012,7,West Kazakkhstan region,obesity,0.54,total,overall
2012,8,Jambyl region,obesity,0.19,total,overall
2012,9,Karaganda region,obesity,0.41,total,overall
2012,10,Kostanay region,obesity,0.15,total,overall
2012,11,Kyzylorda region,obesity,0.22,total,overall
2012,12,Mangystau region,obesity,0.17,total,overall
2012,13,South Kazakhstan region,obesity,0.26,total,overall
2012,14,Pavlodar region,obesity,0.33,total,overall
2012,15,North Kazakhstan region,obesity,0.64,total,overall
2012,16,East Kazakhstan region,obesity,0.37,total,overall
2012,1,Nur-Sultan,obesity,0.52,total,overall
2012,2,Almaty,obesity,0.26,total,overall
2012,3,Akmola region,obesity,0.54,total,women
2012,4,Aktobe region,obesity,0.34,total,women
2012,5,Almaty region,obesity,0.30,total,women
2012,6,Atyrau region,obesity,0.52,total,women
2012,7,West Kazakkhstan region,obesity,1.02,total,women
2012,8,Jambyl region,obesity,0.36,total,women
2012,9,Karaganda region,obesity,0.76,total,women
2012,10,Kostanay region,obesity,0.28,total,women
2012,11,Kyzylorda region,obesity,0.43,total,women
2012,12,Mangystau region,obesity,0.34,total,women
2012,13,South Kazakhstan region,obesity,0.50,total,women
2012,14,Pavlodar region,obesity,0.62,total,women
2012,15,North Kazakhstan region,obesity,1.20,total,women
2012,16,East Kazakhstan region,obesity,0.69,total,women
2012,1,Nur-Sultan,obesity,0.99,total,women
2012,2,Almaty,obesity,0.46,total,women
2012,3,Akmola region,obesity,0.60,total,men
2012,4,Aktobe region,obesity,0.38,total,men
2012,5,Almaty region,obesity,0.32,total,men
2012,6,Atyrau region,obesity,0.57,total,men
2012,7,West Kazakkhstan region,obesity,1.15,total,men
2012,8,Jambyl region,obesity,0.40,total,men
2012,9,Karaganda region,obesity,0.90,total,men
2012,10,Kostanay region,obesity,0.32,total,men
2012,11,Kyzylorda region,obesity,0.44,total,men
2012,12,Mangystau region,obesity,0.36,total,men
2012,13,South Kazakhstan region,obesity,0.53,total,men
2012,14,Pavlodar region,obesity,0.73,total,men
2012,15,North Kazakhstan region,obesity,1.38,total,men
2012,16,East Kazakhstan region,obesity,0.80,total,men
2012,1,Nur-Sultan,obesity,1.10,total,men
2012,2,Almaty,obesity,0.59,total,men
2012,3,Akmola region,obesity,0.31,urban,overall
2012,4,Aktobe region,obesity,0.16,urban,overall
2012,5,Almaty region,obesity,0.21,urban,overall
2012,6,Atyrau region,obesity,0.27,urban,overall
2012,7,West Kazakkhstan region,obesity,0.31,urban,overall
2012,8,Jambyl region,obesity,0.16,urban,overall
2012,9,Karaganda region,obesity,0.44,urban,overall
2012,10,Kostanay region,obesity,0.16,urban,overall
2012,11,Kyzylorda region,obesity,0.28,urban,overall
2012,12,Mangystau region,obesity,0.13,urban,overall
2012,13,South Kazakhstan region,obesity,0.32,urban,overall
2012,14,Pavlodar region,obesity,0.35,urban,overall
2012,15,North Kazakhstan region,obesity,0.34,urban,overall
2012,16,East Kazakhstan region,obesity,0.32,urban,overall
2012,1,Nur-Sultan,obesity,0.52,urban,overall
2012,2,Almaty,obesity,0.26,urban,overall
2012,3,Akmola region,obesity,0.57,urban,women
2012,4,Aktobe region,obesity,0.30,urban,women
2012,5,Almaty region,obesity,0.38,urban,women
2012,6,Atyrau region,obesity,0.50,urban,women
2012,7,West Kazakkhstan region,obesity,0.56,urban,women
2012,8,Jambyl region,obesity,0.30,urban,women
2012,9,Karaganda region,obesity,0.79,urban,women
2012,10,Kostanay region,obesity,0.29,urban,women
2012,11,Kyzylorda region,obesity,0.53,urban,women
2012,12,Mangystau region,obesity,0.25,urban,women
2012,13,South Kazakhstan region,obesity,0.60,urban,women
2012,14,Pavlodar region,obesity,0.63,urban,women
2012,15,North Kazakhstan region,obesity,0.60,urban,women
2012,16,East Kazakhstan region,obesity,0.58,urban,women
2012,1,Nur-Sultan,obesity,0.99,urban,women
2012,2,Almaty,obesity,0.46,urban,women
2012,3,Akmola region,obesity,0.69,urban,men
2012,4,Aktobe region,obesity,0.36,urban,men
2012,5,Almaty region,obesity,0.45,urban,men
2012,6,Atyrau region,obesity,0.58,urban,men
2012,7,West Kazakkhstan region,obesity,0.70,urban,men
2012,8,Jambyl region,obesity,0.36,urban,men
2012,9,Karaganda region,obesity,0.97,urban,men
2012,10,Kostanay region,obesity,0.37,urban,men
2012,11,Kyzylorda region,obesity,0.58,urban,men
2012,12,Mangystau region,obesity,0.28,urban,men
2012,13,South Kazakhstan region,obesity,0.69,urban,men
2012,14,Pavlodar region,obesity,0.78,urban,men
2012,15,North Kazakhstan region,obesity,0.77,urban,men
2012,16,East Kazakhstan region,obesity,0.72,urban,men
2012,1,Nur-Sultan,obesity,1.10,urban,men
2012,2,Almaty,obesity,0.59,urban,men
2012,3,Akmola region,obesity,0.25,rural,overall
2012,4,Aktobe region,obesity,0.21,rural,overall
2012,5,Almaty region,obesity,0.14,rural,overall
2012,6,Atyrau region,obesity,0.27,rural,overall
2012,7,West Kazakkhstan region,obesity,0.78,rural,overall
2012,8,Jambyl region,obesity,0.21,rural,overall
2012,9,Karaganda region,obesity,0.32,rural,overall
2012,10,Kostanay region,obesity,0.13,rural,overall
2012,11,Kyzylorda region,obesity,0.17,rural,overall
2012,12,Mangystau region,obesity,0.22,rural,overall
2012,13,South Kazakhstan region,obesity,0.21,rural,overall
2012,14,Pavlodar region,obesity,0.30,rural,overall
2012,15,North Kazakhstan region,obesity,0.87,rural,overall
2012,16,East Kazakhstan region,obesity,0.44,rural,overall
2012,3,Akmola region,obesity,0.50,rural,women
2012,4,Aktobe region,obesity,0.41,rural,women
2012,5,Almaty region,obesity,0.27,rural,women
2012,6,Atyrau region,obesity,0.54,rural,women
2012,7,West Kazakkhstan region,obesity,1.54,rural,women
2012,8,Jambyl region,obesity,0.41,rural,women
2012,9,Karaganda region,obesity,0.63,rural,women
2012,10,Kostanay region,obesity,0.26,rural,women
2012,11,Kyzylorda region,obesity,0.35,rural,women
2012,12,Mangystau region,obesity,0.44,rural,women
2012,13,South Kazakhstan region,obesity,0.42,rural,women
2012,14,Pavlodar region,obesity,0.59,rural,women
2012,15,North Kazakhstan region,obesity,1.70,rural,women
2012,16,East Kazakhstan region,obesity,0.87,rural,women
2012,3,Akmola region,obesity,0.52,rural,men
2012,4,Aktobe region,obesity,0.42,rural,men
2012,5,Almaty region,obesity,0.29,rural,men
2012,6,Atyrau region,obesity,0.55,rural,men
2012,7,West Kazakkhstan region,obesity,1.56,rural,men
2012,8,Jambyl region,obesity,0.42,rural,men
2012,9,Karaganda region,obesity,0.63,rural,men
2012,10,Kostanay region,obesity,0.28,rural,men
2012,11,Kyzylorda region,obesity,0.34,rural,men
2012,12,Mangystau region,obesity,0.44,rural,men
2012,13,South Kazakhstan region,obesity,0.42,rural,men
2012,14,Pavlodar region,obesity,0.62,rural,men
2012,15,North Kazakhstan region,obesity,1.80,rural,men
2012,16,East Kazakhstan region,obesity,0.90,rural,men
2013,3,Akmola region,obesity,0.28,total,overall
2013,4,Aktobe region,obesity,0.19,total,overall
2013,5,Almaty region,obesity,0.18,total,overall
2013,6,Atyrau region,obesity,0.22,total,overall
2013,7,West Kazakkhstan region,obesity,0.40,total,overall
2013,8,Jambyl region,obesity,0.21,total,overall
2013,9,Karaganda region,obesity,0.36,total,overall
2013,10,Kostanay region,obesity,0.15,total,overall
2013,11,Kyzylorda region,obesity,0.23,total,overall
2013,12,Mangystau region,obesity,0.12,total,overall
2013,13,South Kazakhstan region,obesity,0.29,total,overall
2013,14,Pavlodar region,obesity,0.36,total,overall
2013,15,North Kazakhstan region,obesity,0.60,total,overall
2013,16,East Kazakhstan region,obesity,0.35,total,overall
2013,1,Nur-Sultan,obesity,0.63,total,overall
2013,2,Almaty,obesity,0.27,total,overall
2013,3,Akmola region,obesity,0.53,total,women
2013,4,Aktobe region,obesity,0.35,total,women
2013,5,Almaty region,obesity,0.35,total,women
2013,6,Atyrau region,obesity,0.43,total,women
2013,7,West Kazakkhstan region,obesity,0.75,total,women
2013,8,Jambyl region,obesity,0.40,total,women
2013,9,Karaganda region,obesity,0.67,total,women
2013,10,Kostanay region,obesity,0.27,total,women
2013,11,Kyzylorda region,obesity,0.44,total,women
2013,12,Mangystau region,obesity,0.23,total,women
2013,13,South Kazakhstan region,obesity,0.57,total,women
2013,14,Pavlodar region,obesity,0.66,total,women
2013,15,North Kazakhstan region,obesity,1.11,total,women
2013,16,East Kazakhstan region,obesity,0.65,total,women
2013,1,Nur-Sultan,obesity,1.20,total,women
2013,2,Almaty,obesity,0.48,total,women
2013,3,Akmola region,obesity,0.60,total,men
2013,4,Aktobe region,obesity,0.40,total,men
2013,5,Almaty region,obesity,0.38,total,men
2013,6,Atyrau region,obesity,0.46,total,men
2013,7,West Kazakkhstan region,obesity,0.84,total,men
2013,8,Jambyl region,obesity,0.43,total,men
2013,9,Karaganda region,obesity,0.79,total,men
2013,10,Kostanay region,obesity,0.32,total,men
2013,11,Kyzylorda region,obesity,0.46,total,men
2013,12,Mangystau region,obesity,0.24,total,men
2013,13,South Kazakhstan region,obesity,0.61,total,men
2013,14,Pavlodar region,obesity,0.78,total,men
2013,15,North Kazakhstan region,obesity,1.29,total,men
2013,16,East Kazakhstan region,obesity,0.75,total,men
2013,1,Nur-Sultan,obesity,1.35,total,men
2013,2,Almaty,obesity,0.62,total,men
2013,3,Akmola region,obesity,0.31,urban,overall
2013,4,Aktobe region,obesity,0.17,urban,overall
2013,5,Almaty region,obesity,0.25,urban,overall
2013,6,Atyrau region,obesity,0.21,urban,overall
2013,7,West Kazakkhstan region,obesity,0.25,urban,overall
2013,8,Jambyl region,obesity,0.16,urban,overall
2013,9,Karaganda region,obesity,0.37,urban,overall
2013,10,Kostanay region,obesity,0.19,urban,overall
2013,11,Kyzylorda region,obesity,0.33,urban,overall
2013,12,Mangystau region,obesity,0.16,urban,overall
2013,13,South Kazakhstan region,obesity,0.33,urban,overall
2013,14,Pavlodar region,obesity,0.38,urban,overall
2013,15,North Kazakhstan region,obesity,0.56,urban,overall
2013,16,East Kazakhstan region,obesity,0.30,urban,overall
2013,1,Nur-Sultan,obesity,0.63,urban,overall
2013,2,Almaty,obesity,0.27,urban,overall
2013,3,Akmola region,obesity,0.56,urban,women
2013,4,Aktobe region,obesity,0.31,urban,women
2013,5,Almaty region,obesity,0.47,urban,women
2013,6,Atyrau region,obesity,0.39,urban,women
2013,7,West Kazakkhstan region,obesity,0.45,urban,women
2013,8,Jambyl region,obesity,0.29,urban,women
2013,9,Karaganda region,obesity,0.68,urban,women
2013,10,Kostanay region,obesity,0.33,urban,women
2013,11,Kyzylorda region,obesity,0.63,urban,women
2013,12,Mangystau region,obesity,0.30,urban,women
2013,13,South Kazakhstan region,obesity,0.62,urban,women
2013,14,Pavlodar region,obesity,0.68,urban,women
2013,15,North Kazakhstan region,obesity,0.99,urban,women
2013,16,East Kazakhstan region,obesity,0.54,urban,women
2013,1,Nur-Sultan,obesity,1.20,urban,women
2013,2,Almaty,obesity,0.48,urban,women
2013,3,Akmola region,obesity,0.68,urban,men
2013,4,Aktobe region,obesity,0.37,urban,men
2013,5,Almaty region,obesity,0.55,urban,men
2013,6,Atyrau region,obesity,0.46,urban,men
2013,7,West Kazakkhstan region,obesity,0.56,urban,men
2013,8,Jambyl region,obesity,0.35,urban,men
2013,9,Karaganda region,obesity,0.83,urban,men
2013,10,Kostanay region,obesity,0.42,urban,men
2013,11,Kyzylorda region,obesity,0.70,urban,men
2013,12,Mangystau region,obesity,0.34,urban,men
2013,13,South Kazakhstan region,obesity,0.71,urban,men
2013,14,Pavlodar region,obesity,0.85,urban,men
2013,15,North Kazakhstan region,obesity,1.28,urban,men
2013,16,East Kazakhstan region,obesity,0.68,urban,men
2013,1,Nur-Sultan,obesity,1.35,urban,men
2013,2,Almaty,obesity,0.62,urban,men
2013,3,Akmola region,obesity,0.26,rural,overall
2013,4,Aktobe region,obesity,0.21,rural,overall
2013,5,Almaty region,obesity,0.16,rural,overall
2013,6,Atyrau region,obesity,0.23,rural,overall
2013,7,West Kazakkhstan region,obesity,0.54,rural,overall
2013,8,Jambyl region,obesity,0.24,rural,overall
2013,9,Karaganda region,obesity,0.32,rural,overall
2013,10,Kostanay region,obesity,0.11,rural,overall
2013,11,Kyzylorda region,obesity,0.14,rural,overall
2013,12,Mangystau region,obesity,0.07,rural,overall
2013,13,South Kazakhstan region,obesity,0.27,rural,overall
2013,14,Pavlodar region,obesity,0.31,rural,overall
2013,15,North Kazakhstan region,obesity,0.63,rural,overall
2013,16,East Kazakhstan region,obesity,0.42,rural,overall
2013,3,Akmola region,obesity,0.50,rural,women
2013,4,Aktobe region,obesity,0.42,rural,women
2013,5,Almaty region,obesity,0.31,rural,women
2013,6,Atyrau region,obesity,0.46,rural,women
2013,7,West Kazakkhstan region,obesity,1.08,rural,women
2013,8,Jambyl region,obesity,0.48,rural,women
2013,9,Karaganda region,obesity,0.64,rural,women
2013,10,Kostanay region,obesity,0.20,rural,women
2013,11,Kyzylorda region,obesity,0.29,rural,women
2013,12,Mangystau region,obesity,0.14,rural,women
2013,13,South Kazakhstan region,obesity,0.54,rural,women
2013,14,Pavlodar region,obesity,0.60,rural,women
2013,15,North Kazakhstan region,obesity,1.22,rural,women
2013,16,East Kazakhstan region,obesity,0.82,rural,women
2013,3,Akmola region,obesity,0.52,rural,men
2013,4,Aktobe region,obesity,0.43,rural,men
2013,5,Almaty region,obesity,0.33,rural,men
2013,6,Atyrau region,obesity,0.47,rural,men
2013,7,West Kazakkhstan region,obesity,1.09,rural,men
2013,8,Jambyl region,obesity,0.49,rural,men
2013,9,Karaganda region,obesity,0.64,rural,men
2013,10,Kostanay region,obesity,0.22,rural,men
2013,11,Kyzylorda region,obesity,0.28,rural,men
2013,12,Mangystau region,obesity,0.14,rural,men
2013,13,South Kazakhstan region,obesity,0.54,rural,men
2013,14,Pavlodar region,obesity,0.63,rural,men
2013,15,North Kazakhstan region,obesity,1.29,rural,men
2013,16,East Kazakhstan region,obesity,0.85,rural,men
2014,3,Akmola region,obesity,0.25,total,overall
2014,4,Aktobe region,obesity,0.19,total,overall
2014,5,Almaty region,obesity,0.22,total,overall
2014,6,Atyrau region,obesity,0.23,total,overall
2014,7,West Kazakkhstan region,obesity,0.51,total,overall
2014,8,Jambyl region,obesity,0.15,total,overall
2014,9,Karaganda region,obesity,0.37,total,overall
2014,10,Kostanay region,obesity,0.13,total,overall
2014,11,Kyzylorda region,obesity,0.31,total,overall
2014,12,Mangystau region,obesity,0.19,total,overall
2014,13,South Kazakhstan region,obesity,0.13,total,overall
2014,14,Pavlodar region,obesity,0.36,total,overall
2014,15,North Kazakhstan region,obesity,0.47,total,overall
2014,16,East Kazakhstan region,obesity,0.34,total,overall
2014,1,Nur-Sultan,obesity,0.79,total,overall
2014,2,Almaty,obesity,0.23,total,overall
2014,3,Akmola region,obesity,0.47,total,women
2014,4,Aktobe region,obesity,0.36,total,women
2014,5,Almaty region,obesity,0.43,total,women
2014,6,Atyrau region,obesity,0.44,total,women
2014,7,West Kazakkhstan region,obesity,0.96,total,women
2014,8,Jambyl region,obesity,0.28,total,women
2014,9,Karaganda region,obesity,0.68,total,women
2014,10,Kostanay region,obesity,0.25,total,women
2014,11,Kyzylorda region,obesity,0.60,total,women
2014,12,Mangystau region,obesity,0.37,total,women
2014,13,South Kazakhstan region,obesity,0.26,total,women
2014,14,Pavlodar region,obesity,0.67,total,women
2014,15,North Kazakhstan region,obesity,0.88,total,women
2014,16,East Kazakhstan region,obesity,0.64,total,women
2014,1,Nur-Sultan,obesity,1.50,total,women
2014,2,Almaty,obesity,0.41,total,women
2014,3,Akmola region,obesity,0.52,total,men
2014,4,Aktobe region,obesity,0.40,total,men
2014,5,Almaty region,obesity,0.46,total,men
2014,6,Atyrau region,obesity,0.48,total,men
2014,7,West Kazakkhstan region,obesity,1.07,total,men
2014,8,Jambyl region,obesity,0.31,total,men
2014,9,Karaganda region,obesity,0.80,total,men
2014,10,Kostanay region,obesity,0.29,total,men
2014,11,Kyzylorda region,obesity,0.62,total,men
2014,12,Mangystau region,obesity,0.39,total,men
2014,13,South Kazakhstan region,obesity,0.27,total,men
2014,14,Pavlodar region,obesity,0.79,total,men
2014,15,North Kazakhstan region,obesity,1.02,total,men
2014,16,East Kazakhstan region,obesity,0.74,total,men
2014,1,Nur-Sultan,obesity,1.69,total,men
2014,2,Almaty,obesity,0.52,total,men
2014,3,Akmola region,obesity,0.26,urban,overall
2014,4,Aktobe region,obesity,0.17,urban,overall
2014,5,Almaty region,obesity,0.21,urban,overall
2014,6,Atyrau region,obesity,0.23,urban,overall
2014,7,West Kazakkhstan region,obesity,0.44,urban,overall
2014,8,Jambyl region,obesity,0.25,urban,overall
2014,9,Karaganda region,obesity,0.38,urban,overall
2014,10,Kostanay region,obesity,0.17,urban,overall
2014,11,Kyzylorda region,obesity,0.32,urban,overall
2014,12,Mangystau region,obesity,0.14,urban,overall
2014,13,South Kazakhstan region,obesity,0.16,urban,overall
2014,14,Pavlodar region,obesity,0.40,urban,overall
2014,15,North Kazakhstan region,obesity,0.32,urban,overall
2014,16,East Kazakhstan region,obesity,0.30,urban,overall
2014,1,Nur-Sultan,obesity,0.79,urban,overall
2014,2,Almaty,obesity,0.23,urban,overall
2014,3,Akmola region,obesity,0.47,urban,women
2014,4,Aktobe region,obesity,0.32,urban,women
2014,5,Almaty region,obesity,0.39,urban,women
2014,6,Atyrau region,obesity,0.43,urban,women
2014,7,West Kazakkhstan region,obesity,0.79,urban,women
2014,8,Jambyl region,obesity,0.46,urban,women
2014,9,Karaganda region,obesity,0.68,urban,women
2014,10,Kostanay region,obesity,0.30,urban,women
2014,11,Kyzylorda region,obesity,0.60,urban,women
2014,12,Mangystau region,obesity,0.26,urban,women
2014,13,South Kazakhstan region,obesity,0.30,urban,women
2014,14,Pavlodar region,obesity,0.72,urban,women
2014,15,North Kazakhstan region,obesity,0.58,urban,women
2014,16,East Kazakhstan region,obesity,0.55,urban,women
2014,1,Nur-Sultan,obesity,1.50,urban,women
2014,2,Almaty,obesity,0.41,urban,women
2014,3,Akmola region,obesity,0.57,urban,men
2014,4,Aktobe region,obesity,0.38,urban,men
2014,5,Almaty region,obesity,0.45,urban,men
2014,6,Atyrau region,obesity,0.51,urban,men
2014,7,West Kazakkhstan region,obesity,0.98,urban,men
2014,8,Jambyl region,obesity,0.56,urban,men
2014,9,Karaganda region,obesity,0.84,urban,men
2014,10,Kostanay region,obesity,0.38,urban,men
2014,11,Kyzylorda region,obesity,0.67,urban,men
2014,12,Mangystau region,obesity,0.29,urban,men
2014,13,South Kazakhstan region,obesity,0.34,urban,men
2014,14,Pavlodar region,obesity,0.89,urban,men
2014,15,North Kazakhstan region,obesity,0.74,urban,men
2014,16,East Kazakhstan region,obesity,0.68,urban,men
2014,1,Nur-Sultan,obesity,1.69,urban,men
2014,2,Almaty,obesity,0.52,urban,men
2014,3,Akmola region,obesity,0.24,rural,overall
2014,4,Aktobe region,obesity,0.22,rural,overall
2014,5,Almaty region,obesity,0.23,rural,overall
2014,6,Atyrau region,obesity,0.22,rural,overall
2014,7,West Kazakkhstan region,obesity,0.57,rural,overall
2014,8,Jambyl region,obesity,0.07,rural,overall
2014,9,Karaganda region,obesity,0.32,rural,overall
2014,10,Kostanay region,obesity,0.10,rural,overall
2014,11,Kyzylorda region,obesity,0.30,rural,overall
2014,12,Mangystau region,obesity,0.25,rural,overall
2014,13,South Kazakhstan region,obesity,0.11,rural,overall
2014,14,Pavlodar region,obesity,0.28,rural,overall
2014,15,North Kazakhstan region,obesity,0.59,rural,overall
2014,16,East Kazakhstan region,obesity,0.40,rural,overall
2014,3,Akmola region,obesity,0.46,rural,women
